game_date,game_id,play_type,down,ydstogo,yardline_100,qtr,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,goal_to_go,posteam,defteam,season_type
2026-01-11,2025_19_SF_PHI,pass,2.0,2.0,2.0,1.0,3414.0,0.0,3.0,3.0,1.0,SF,PHI,POST
2026-01-11,2025_19_SF_PHI,run,1.0,10.0,63.0,1.0,3405.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,2.0,8.0,61.0,1.0,3370.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,1.0,10.0,32.0,1.0,3343.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,2.0,5.0,27.0,1.0,3306.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,1.0,10.0,17.0,1.0,3273.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,2.0,6.0,13.0,1.0,3233.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,3.0,3.0,10.0,1.0,3193.0,-7.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,1.0,7.0,7.0,1.0,3147.0,-7.0,3.0,3.0,1.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,2.0,4.0,4.0,1.0,3107.0,-7.0,3.0,3.0,1.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,3.0,1.0,1.0,1.0,3080.0,-7.0,3.0,3.0,1.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,1.0,10.0,74.0,1.0,3072.0,1.0,3.0,3.0,0.0,SF,PHI,POST
2026-01-11,2025_19_SF_PHI,pass,2.0,6.0,70.0,1.0,3046.0,1.0,3.0,3.0,0.0,SF,PHI,POST
2026-01-11,2025_19_SF_PHI,pass,3.0,6.0,70.0,1.0,3042.0,1.0,3.0,3.0,0.0,SF,PHI,POST
2026-01-11,2025_19_SF_PHI,run,1.0,10.0,68.0,1.0,3001.0,-1.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,run,2.0,9.0,67.0,1.0,2960.0,-1.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,3.0,7.0,65.0,1.0,2916.0,-1.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,1.0,10.0,56.0,1.0,2886.0,-1.0,3.0,3.0,0.0,PHI,SF,POST
2026-01-11,2025_19_SF_PHI,pass,2.0,2.0,48.0,1.0,2843.0,-1.0,3.0,3.0,0.0,PHI,SF,POST
